Date,ABEV3,ALOS3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRKM5,CMIG4,COGN3,CPFE3,CSAN3,CSNA3,CYRE3,ENGI11,EQTL3,FLRY3,GGBR4,GOAU4,HAPV3,HYPE3,IRBR3,ITSA4,ITUB4,KLBN11,LREN3,MGLU3,MRVE3,MULT3,PCAR3,PETR3,PETR4,PRIO3,RADL3,RAIL3,RENT3,SANB11,SBSP3,SLCE3,SMTO3,SUZB3,TAEE11,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VBBR3,VIVT3,WEGE3,YDUQ3
2022-10-06,0.0018607568008368602,-0.001892023246106489,0.006788850963888704,0.01781232877070482,-0.012528397527045376,-0.020550835380090393,0.007617078604126526,0.013698581883566208,0.013883657360121537,0.0011742355409445349,0.0064493122952300475,0.0,0.0684930743707921,-0.018394225260585095,0.018994512152633147,0.0006987387665298161,-0.00859041418000972,-0.01023199470716174,-0.018131181155022436,0.046817416439309145,0.011485268135584814,0.003636414390276066,-0.004913992478454143,0.002159666878542188,0.06666646713833924,-0.00483108497636342,-0.01812086903357868,-0.0058108432560178835,0.022563792888885326,0.04882813722973278,0.02139919646460764,-0.013157940177398353,0.011776729859185542,0.029548672870653325,0.034101311635478915,0.009904174824319822,0.006975474763314615,0.012781270579136583,0.009998660057177533,-0.011180271837005984,-0.012089666186089643,0.011870838229701475,-0.018202607513563285,-0.003834691561232728,0.003031186953508014,-0.0008311142171365526,-0.004790778005716034,0.005595565540554626,-0.0012674108401119488,-0.02247936388641769,-0.009204066377066611,-0.012721350636173412,0.0017819566305368184,0.04979239801023927
2022-10-07,-0.04520117662229628,-0.0047392550691707225,-0.002023098643928467,0.002218209612245836,-0.02422121469270455,-0.023843842099752544,0.01367884505868977,0.0071542368444479365,-0.02553666420932965,0.0019545638751474748,-0.024207913901101663,-0.025339454188691324,-0.0032052417244516906,-0.003271858843616915,-0.08717110164354114,-0.0013965017431536442,-0.013761258884664174,-0.009418772572539647,-0.00568185494706408,-0.017085587690877757,0.0015660603708760323,-0.0009059041733869844,-0.04691361792293591,-0.010129647092007477,-0.04464275693329889,-0.006796091631295353,0.0020505228808802567,0.0,-0.012471933759443887,-0.011173150541721633,-0.05721192964357935,-0.01019605235645149,-0.019736810988413178,-0.005049487514626083,-0.0008910906509932426,0.012654168626838658,-0.01721242156470948,-0.03533571571197136,-0.030448486263930263,-0.009736239164548466,0.0038460203435137785,-0.010323866671896997,0.012746256520041133,-0.007912759483254206,0.006295543869323739,0.01663881224922026,0.0012838865223705476,-0.015103302118241513,-0.025380712325631327,0.0037221144412267204,0.004371849870903999,0.011116218284042523,-0.01126614696470385,-0.01317521661936183
2022-10-10,-0.014267162938642275,0.0,0.0027029331589796257,-0.014510638736741965,-0.009456161942520414,-0.015143984339509253,0.002485861746835294,0.0418311440214143,-0.0037978189272345197,-0.02419027065405155,0.017511840383379385,0.005570903892350376,0.0032155483341391733,0.005371550110399914,-0.07507508952396091,-0.02377620685315185,-0.008268818723122795,0.011827442416603828,0.012857189126704416,0.01329273745896864,0.009382378709650085,0.015412594937254775,0.00906738422508635,0.024820550738041014,0.018691691716681058,-0.001955085687284197,-0.010572607027254044,0.030818376789213398,-0.004857730720391862,0.0018832194314568618,-0.01965808085348797,-0.002773484014945593,0.020134195805428634,-0.009081080908793338,-0.011299536843147995,-0.017182131814743595,0.008543637568144247,-0.04604927929798419,0.010829104677184231,-0.009514696476456974,0.012365042477374466,0.0604552979550772,0.055301237966051575,0.04009491224407902,0.0020019254309810997,0.004910036545162422,0.007692202874703735,0.0032283834868731542,-0.00390619975880524,-0.020129863017910865,-0.019586734994520683,0.004747680416399946,0.027586707794029497,-0.01468616106189935
2022-10-11,-0.013815788700623832,0.0014282455484049272,-0.033018953979500054,-0.02395803132083041,-0.009546825263928582,-0.0024801663654558936,-0.027984392159187355,0.0037877772391472497,-0.00038134170536197054,-0.004398226152704132,0.20401586826560236,-0.016620400751196418,-0.012820247750011227,0.00920154657533745,0.016883126717613495,-0.012894093966818732,-0.027097529394958353,0.0016045044025432276,0.01022572680432976,-0.023208927755667963,0.0015490776276654294,0.0026785156197326465,-0.04107833217319956,-0.010197317573468978,0.009174241392226223,-0.012732745200475848,-0.00689430686914394,-0.005670481319561382,-0.025382276606551013,-0.028195528525338687,-0.03051441790074083,0.0,0.015182147448665306,-0.00970367494850033,-0.0075188861148015596,0.001271462534119916,-0.00720039648983517,0.04223812832523799,0.006886953458289158,-0.023695231911357473,-0.011869928479223857,-0.010731136558925103,-0.03903132024023892,-0.012849731234703565,-0.00724265458548945,-0.004886045881323797,-0.03625961779717379,0.002413495924765696,0.01176462157736724,-0.00675768601912663,-0.0355160818582646,-0.0049735088307716335,-0.010796797260072322,-0.015582746601800701
2022-10-13,0.0013342567827498986,-0.008083853845088584,-0.031359044059315555,0.006903685986146879,-0.01325285065394477,-0.014420976077899494,0.026603474892282764,0.0664152215050422,0.007246336226864658,-0.00040152663954207135,0.1197140090489428,-0.015962330021359383,-0.016233972599047353,0.005882359165837681,0.023627128734887926,-0.007257023342029489,-0.0058917454055887886,0.0009151983581243694,-0.0359511910517073,-0.011880190357566489,0.0019336734467341188,0.005343017884509749,-0.0013386336690063283,-0.011161496158047068,-0.027272757573001738,-0.005952372019624508,-0.00590084306162586,0.017626024738403023,-0.0257096346567649,-0.04835582612107736,-0.05125896588941925,-0.01032964344688414,0.008474580300092738,0.03130105529156113,0.02848477856088749,0.008254011805013173,-0.012372038407949426,0.04052637029611472,0.001975999444170151,-0.011479138142478473,-0.02176193130113213,-0.00836148653042501,0.0022562767716853838,0.0033592450430772747,-0.01710703047004114,-0.006546641582832469,-0.00594063168110448,-0.018459181741963593,-0.007751905352948674,-0.017825627913625075,-0.014384352065655692,-0.003249178751192794,-0.012684383488754891,-0.018582186903042364
2022-10-14,-0.011992151566719733,-0.015340177030123914,-0.0007193287458813202,-0.005586766775848018,-0.004273607799484269,-0.006558896229759803,-0.02378424198463791,-0.0636943266315323,-0.006058214847825316,-0.025713268941167433,-0.04574461371826044,-0.02099239804853892,-0.0330033565402551,-0.0035086967207585973,-0.021210275924317123,-0.059210403789418,0.002693926658266621,0.013946033367687294,-0.01230982930789637,-0.03450084072304127,-0.023543153010698314,-0.024800755266065178,-0.053619302217903786,-0.006946000752065973,-0.03738313868480936,-0.00399178628368424,0.0003492691127542358,0.000509221098457191,-0.021932553608559502,-0.11178871133156654,-0.0037914655099395844,-0.013649273768143733,-0.02521009591804768,-0.01953015045405493,-0.015321216306683705,-0.022355190489323662,-0.033261320605571076,-0.023773447321022934,-0.020024219157481316,-0.0016591032689268204,-0.026517070547390387,-0.004785828910092049,-0.03827384557264213,0.0,-0.0056308905891574446,-0.014827066408915068,-0.010624117608722616,-0.013082388955493074,-0.03776040237466882,-0.032557461638570206,-0.026269691243727022,-0.012286976283033768,-0.018225408324368475,-0.07924266013733594
2022-10-17,0.0060688945508495795,0.009250110216246554,0.01871860397397107,0.008427136092963305,0.007357490770617758,0.007110020280524765,0.01963647289109649,0.029478424333825304,0.021714242786660565,0.008247366956657398,-0.03539577536111771,0.045809064071829164,-0.0034128987163388746,0.013204073292019114,0.030592766479475175,-0.006993015136218084,0.0016120258912453167,0.01014663306406316,0.010630479902870471,-0.02869515009200785,0.02094848657137649,0.01816525271225289,0.021246458617379282,0.031256835890049794,0.02912618211912532,0.011022207356744307,0.008028279115584791,0.03309584293986956,0.0192710321198577,0.0,-0.11417695367574743,0.010989130724947227,0.020791068036927207,-0.006460142728238805,-0.0008974899984991458,0.009661825048450812,0.01876672789494438,0.03834211708309798,0.02631567930280765,0.008973242720207164,0.02595970682711557,0.018090159155051078,0.043308762015259905,0.034316781599217805,-0.003346118209447857,-0.002508388349738655,0.04026846049895849,0.02982595015618683,-0.012178602900257851,0.015752683204709905,0.02877716347673487,-0.005839119955358796,0.022824259085529874,-0.014470702693458626
2022-10-18,-0.0013405167002746854,0.0038592407002897566,-0.010600760146499133,0.011648540013207809,0.00912945271745813,0.007564256996688723,0.027460518462017136,0.030837081833340996,0.018269993413878804,0.014315036516566737,0.007223345726414809,0.03914234969401931,0.020547614949462112,-0.004054423928805062,0.014842221671186318,0.029733934953585894,0.013412074805442042,0.03303583069740745,0.01632203210727945,0.024526099856652328,0.014711420029472233,0.016949220668420528,0.05270454801499236,0.017380457789586856,0.028301980604380494,0.0198212902212358,0.02458376094468706,0.012814398609237276,0.01306294723445145,-0.01144163057628056,0.02255639405820986,0.0032205967305272143,0.012916057611595866,0.022487048192131986,0.0245581066361229,0.028070140586229142,0.02017533754960099,0.019959906191052035,0.019306472657940388,0.015810302815109978,0.004989365984875649,0.01866848250120201,0.023186310788395614,0.00465294507359304,0.005939915204516533,0.020117456067382244,0.020967702987911396,0.05631543320187116,0.027397261244442417,0.01452129970466376,0.061188748533777426,0.0056181250196591925,0.028265396072709503,0.031684705902611965
2022-10-19,-0.0006710381776530161,0.0019222605653306246,0.017857181845601255,0.042553176952787375,0.007237756424256281,0.0045044421539364166,0.006248025459829387,-0.0042736417663842285,0.0032955058030277318,-0.010080499172852142,-0.0011474731734647525,-0.008968436600753638,-0.026845465773574828,-0.0029077598675519845,0.0030468912020196193,-0.0220364430110519,-0.026998541175420998,-0.007130424619278486,0.007494610907885724,-0.0038083333123453134,-0.015261318916246824,-0.015789509125246015,-0.03030300390409224,0.015416697199997387,-0.018348723042181936,0.009718184730120871,0.0003381528446975146,-0.005839709909287283,-0.004072120494701625,-0.03009248546453036,0.02310917045965888,-0.014045045666877254,-0.0019616973700853357,0.03709582655400245,0.03536979204366886,0.037232471152359725,0.005159038056695708,0.012720339625487354,0.023675285700180737,-0.0016211315688139383,0.007269524534584848,0.005740765931459446,0.02010218683429299,-0.008860146794497537,0.002567381338418162,0.046836541800942655,-0.002211550876885404,0.0038078749818706292,-0.020000017928330283,-0.01181217418814906,0.0021964782377792424,0.03377361513437438,0.0026041914336942806,-0.056179754542986626
2022-10-20,0.010073771002416798,-0.004316496561867056,-0.017543897281563914,0.04681874193792068,0.013173805493831514,0.011459646210910002,0.01483267538710864,0.012160336419967388,0.006204227523408878,0.010183150412159003,-0.011774837765810009,0.017194480324530304,0.0,-0.0034996186657696438,0.006075394927778088,0.03962722692089571,-0.03482025119573473,0.0017408756250814061,0.0,-0.00273092033593747,0.025184349900190472,0.028520522837456763,0.006793478166974509,-0.005744818966035181,-0.02803729282646883,0.020211669193239912,0.015540455487273785,0.006852838526362648,-0.022487036165727337,-0.023866309897310534,0.02977412409320168,0.012617170269328515,0.005405341569580058,0.02682656798442018,0.029644436191275325,-0.0065810069031996266,0.007699021144155438,0.0,-0.024284122995754887,0.017213185644736173,-0.002992458221809491,0.00043905244522512987,-0.007524141658957206,0.007720446914643686,0.0020487811965090863,-0.003924724137249869,0.00031659008707807246,-0.001517189345911385,0.029932009549861638,0.012797094235026618,-0.002739740666475754,-0.011545207063614393,0.0002886835853295189,-0.03174608168034587
2022-10-21,0.017952229043698864,0.023121273477159754,0.04500008889368523,0.02477070203688503,0.026595426438662084,0.02118302392866589,-0.008837466983221076,0.012720889954761727,0.03699682376289837,0.02862891471865514,0.003487327300694343,0.02491112041878818,0.006896699795055472,0.014632734840406503,0.032608677015190546,0.06053787070114658,0.024802648419171014,0.02063869115574235,0.011689647034401451,0.004983478617989645,0.019652177964510686,0.0129982118854306,0.005398096859057677,0.004952595389527525,0.019230684487495875,0.026415318125484477,0.03326716477690783,0.0034030328344591965,0.0128965614290375,0.014669880600982843,-0.07178457951376305,0.012459781485306687,0.035679446835311435,0.03408843965251829,0.034274745025058895,0.019271291317915162,0.02079799246176206,0.02705302156828382,0.009629373078912096,0.017560698433938704,0.037076310360076414,0.002413854985831909,0.0007220063298307711,0.0018144772516595076,0.020444703223481575,-0.00945636660201854,-0.00886364868604872,0.031914711363368875,0.0317040956537713,0.02929731910315536,0.014285633661427433,-0.006709894888055068,0.01557964289310343,0.028688538265638996
2022-10-24,-0.008491281191142175,-0.017419735348954246,-0.04032824025962056,-0.10026871416501171,-0.04663209349157538,-0.042450721020071525,-0.016118007368900678,-0.005582703736038308,-0.020636582574470652,-0.015288035015042278,-0.022878573088850995,-0.008680560701160633,-0.013698922235933941,-0.004326479323397026,-0.01052623089392013,-0.08104294789542732,-0.019801976384554054,-0.0014899875365953497,-0.014355643491167691,0.007154671197238116,-0.004447874472616409,-0.011120645585596223,-0.032214751446273726,-0.013757900366586973,-0.08490557122689324,-0.03860271910557411,-0.0453961411342334,0.015019331612470932,-0.016173437196660867,-0.01686761440351714,-0.026852845191417618,-0.015085346442826553,-0.0009438630136665571,-0.0988933634107344,-0.0919938096974835,-0.010634986066688445,0.011226492907363994,-0.009877674350231236,-0.005869285872650565,-0.037970516275197874,-0.004766823192868586,-0.02167244388106082,-0.0018038305422740653,0.03481580084750702,0.008264486953076133,0.0015912507043254198,-0.006707089208002559,-0.03166419611244131,-0.02816898144178126,-0.029677514756817458,-0.04117002554888838,-0.0042532023681949305,-0.007954344860597096,0.00159370915960233
2022-10-25,-0.017786583277627832,-0.0038333507225055685,-0.013532672708108318,-0.01716393414088002,-0.007246023235956911,-0.006045451001385205,-0.01568491415363482,-0.03298243389529765,-0.015000069678903105,0.0019904781858510745,-0.00918794777324694,-0.023642895677640885,0.02777808616240529,-0.02578212385302603,-0.03368792838544821,-0.00920242995054188,-0.010101073606634259,-0.013642936666052763,-0.004618137607108275,-0.001093097180658309,-0.0055841487078408525,-0.006920295090766082,-0.029126227290206308,-0.03893394002506512,-0.07216500064052811,-0.005736447673504452,-0.008094010589126066,0.0038185725302568585,-0.019237506658736914,0.051470709407299475,0.012141241896531652,-0.023377582148806253,-0.030703808039100555,-0.014953315698203129,-0.021021682151436405,0.00895788708090306,-0.014391368918924452,-0.022327936687511207,-0.02893000837567472,-0.005625370666251794,-0.00906604533834432,-0.026627944164958173,-0.030357693520185802,0.011863084240879562,-0.0032289948406935,-0.007148607143513397,-0.033440479052819994,-0.041064553530416714,0.005270023999377482,0.0,-0.018079090152013144,-0.005025047254890835,0.0037226703514072756,0.04614163913860181
2022-10-26,0.012743250914162507,-0.027898065498829006,-0.04837547061320324,-0.035434363756978726,-0.038929491944726724,-0.043588535919046434,-0.00708209099160495,-0.02830185258981599,-0.04568511431699418,0.01390554641271935,-0.016153183086981215,-0.03766793808908364,-0.04391895509135446,-0.03389831301784163,0.008562614314873596,0.016253958934014934,-0.048752754506911855,-0.014696536122610793,-0.020699540371492464,-0.041575354139228304,-0.0026210373058600522,-0.003484514042175091,-0.0357142857142857,0.0019497989859071918,-0.04444454143738441,-0.02596153550897229,-0.02142139816967681,0.006181679747945035,-0.02603435654458508,-0.08857809414273565,0.0010905374916723165,-0.030128221123085663,-0.0453216512879715,-0.018161826481581045,-0.024455787698985598,-0.013613509004548163,-0.021276590058601608,-0.01992219127219763,-0.03663173568861078,-0.052579065064321084,-0.018643161970661293,0.024827733470784485,-0.06522551908287988,0.014799166820401721,-0.02118118420724069,-0.003199998441401064,-0.021290712884459384,-0.03172102887626049,-0.0235911229006589,0.022243858838645547,-0.03567319910760913,0.007828276457821914,0.08359498976708712,0.017490432901920983
2022-10-27,0.030463561118938554,0.03315165208112436,0.05311074059257037,0.012595390473447265,0.019620526267541072,0.01854774779510726,0.04065602374119104,-0.006721455442947999,0.03685401458283177,-0.03291531327327013,-0.0030403914860687165,0.041006395895635483,0.06713770693035537,0.056324991194656615,-0.0012129421244455596,-0.005331365663469145,0.05363519894084967,0.02566354978990737,0.04081628603045484,0.03082200255871337,-0.0022523776830635223,0.004370854686404302,0.04148145134066361,0.037837885833813756,0.0813953444111517,0.025666267016518196,0.018415318552060578,-0.0070886313075110285,0.03625042802522427,0.0792839678539421,0.05337687961098392,0.03659593479132406,0.05615111653403493,0.0030369750711056742,0.007642899996203489,0.008400769025393995,0.034100433966964605,0.03916713841750519,0.04970035309033083,0.017913707432305026,0.02251538879863557,0.012337363532729517,0.031897853617522065,0.0060607192257178255,0.008910273767906762,0.032102821629226064,0.045547155160999386,0.0556923234956328,0.029530238613641124,-0.03563165217459341,0.04952273718498024,0.025307084808743996,0.022380044811904476,0.11136015436874369
2022-10-28,0.013496142483463425,-0.004310062568732009,0.0216137862743655,0.005960071277545165,0.00744858445273322,0.00572418499573657,0.004797935043007406,0.015037503371887473,0.004763578393139678,-0.03322551863216272,-0.007624275480932252,0.016114495350026736,0.05298034033171328,0.006118815541246159,-0.007893021133495659,-0.05742728860028423,0.01074662317305064,-0.005560337004499538,0.0007003396830798092,0.015503709008658495,-0.03649329178547678,-0.03133173394775768,0.022759616835805963,0.01729156770457685,0.0,0.0009625297676485456,0.007846910605458612,0.04188478315583466,0.020494583669032895,0.037914608431701025,0.012409502028160713,0.010673390531487081,0.018849655852181346,-0.015139104191058017,-0.01183257068159449,0.012198786089652858,0.023907807420453286,0.013358769796856462,0.007214722287770092,0.0006900918959897862,0.024255940805370413,-0.0004431384223519963,-0.010046322588396772,0.037462268855689596,-0.002523328243194234,0.019440192072657903,0.031209406408317486,0.007757802441921591,-0.04172099298336707,-0.048794435240886,-0.0017055531150736991,0.004643375797370952,-0.009271163553185358,0.028917360978229834
2022-10-31,0.014584609688028438,0.04521388017579819,0.06064888875681307,-0.04636821498185817,0.02526199732255563,0.027417692916358316,0.012619346284951316,0.013333377535839519,0.05543414101946631,0.00628671040367923,0.03595568949068517,0.001762133558327772,0.034591180546343914,0.025774789348585125,0.031823762729182414,-0.002437119656598541,0.040850664651555846,0.04279558271971373,0.05073469546284981,0.014176705679861623,0.005466406688575898,0.010781596392070325,0.08484007098131285,0.04054897164943316,0.010752818370696415,0.03269244164557472,0.029113344360945925,-0.012334588548735037,0.06994490513804763,0.020547933368352034,0.03983660315039805,0.07067406293107403,0.04601514785887928,-0.07043050621519209,-0.08474042534343296,0.04027038677028938,0.059178658207099666,0.04237277898778302,0.052678641549261496,0.02689658579660703,0.00940554979473096,0.018621149421269356,0.05269323155714534,-0.03465791301159826,0.016696096136013194,0.006864648730874112,0.04539712690374209,0.03233255203023666,-0.016326531473825012,-0.0047440903160742565,0.039293852399084006,0.004864328802014484,0.047049738621633086,0.054248340247844196
2022-11-01,-0.013125073582720526,0.004601854804326511,0.0053191663102141185,0.023771214867376544,0.004206516846805286,0.0055389997281591885,0.0003368756884212232,0.007309973889092047,0.0027643318981531717,0.027072237872238558,-0.02224859152682268,0.03430089619226928,0.0060787304109573,0.0008470244188341081,0.04329780136791683,0.046417069296754265,-0.0005377144575605675,-0.0030932744007099444,-0.0009988767692802325,-0.011828002320631859,0.018640876225384462,0.005333445081847854,0.003846127762753948,-0.037394255943028365,0.06382971610296106,0.001862167958504246,0.0025559353606432467,0.013050198419565673,-0.013916019565059723,0.020134216822655704,0.013752395427460096,0.0018968150231271075,0.017687134262643234,0.00330736594729375,0.0016772095633252881,0.04916642006028882,-0.00798166390739563,-0.013098369072928384,0.0005670488788969141,-0.00738756882342706,0.00299491275963204,0.03025026561578459,0.06637011656245506,-0.00620303509972342,-0.007713323372302461,0.00984866118865102,-0.03166443947367903,0.04399698453016976,0.0387275978125492,0.030388866600467024,0.04109589626659038,-0.011377057751877473,-0.02159870230241534,0.019218925432195277
2022-11-03,0.014566289012361455,0.019239766590235075,0.017195786965046977,0.02084439237076352,-0.019934032859429296,-0.01709332857404333,-0.0037038286363931805,-0.0021771004442121544,-0.00447974644095861,-0.02068144844516473,-0.02184458209967144,0.005952444489266684,-0.02114794153663757,0.01579674764671024,0.02842505997913536,-0.005447535753197452,-0.014523966811509137,0.009515861325829933,-0.008999926904785016,0.008705166398075281,-0.017155845452933693,-0.0097259491341809,0.002554304466180657,-0.015538726346473575,0.02000004451976145,-0.0018587067343792674,-0.007222584647513686,0.02145526447929491,0.0,0.06798252702018504,-0.012596910686549556,0.032184722294493984,0.0035650589038371816,0.0026971368442414434,0.003014096560790769,-0.010503614090352609,0.0015327479138962374,-0.0013730067247742506,0.02550305233209138,-0.010148838120055848,-0.004645043365742785,-0.006125906119687663,-0.04381089362719537,0.01986001282239025,-0.0107822932828181,0.02625647536001119,0.006851349640049298,0.017857154024920385,-0.007989450694018019,-0.02920351458683046,0.016315657581411624,0.0210577775286811,0.020045827107902037,-0.022506154072322482
2022-11-04,0.026841498715443057,0.006291940025046516,0.014304301994425339,0.014732374224649458,-0.0024448767222050583,-0.010709082203971931,0.006421153400400614,0.046545463849134494,0.01799925641811373,0.0616976078264011,0.03380893597520829,0.002535782745081594,-0.009259328189925808,0.018050655586187903,0.033720434457041426,0.06338035601491421,0.006550366192269896,0.005737773924767042,0.011099784640507648,0.023193087575524185,0.045772035058762706,0.04910728686922394,0.007643325060542772,-0.0010386691981369989,-0.05882352941176472,0.0027933301866831517,0.003637612416778513,0.008219418648504728,-0.042336811048566014,-0.008213648861893685,0.01570174756380216,-0.016507555316874645,-0.08747784994045038,-0.05230128950495805,-0.055091741772470226,0.024768696612195384,0.013006744062186604,-0.062328178698134895,0.016302877064060972,0.016746234500730095,-0.005833264242524949,0.014877841645430934,0.054908986687393524,0.010385772178373998,0.0015209048819555537,-0.008040858316601174,0.0024745323688135645,0.004210645643340616,0.07651012581648464,0.07594927413061137,0.009839798012689194,-0.014868093914058411,0.014925094867613398,0.017423751836431745
2022-11-07,-0.005471227233922682,-0.048682408890334816,-0.019230936104438157,-0.03489583007445829,-0.026348082047269683,-0.032989345094866285,0.010409644602775714,-0.025017382474545324,-0.03298183307843017,-0.0027299264445131977,-0.02970301902427075,-0.029511024540855413,-0.08722728340664954,-0.04555367915160913,-0.040641765284017306,-0.033848377307213684,-0.061280024565956714,-0.02750620208671739,-0.0372587777818808,-0.042171774557973496,-0.014466004368571705,-0.018723627025270084,-0.040455145301543705,-0.003742131816138361,-0.020833310600612998,-0.017641551673740707,-0.022735049316648714,0.005434721210296534,-0.03118553846953198,-0.06004133552902036,-0.05507252439517252,-0.02834778679579153,-0.03454983507698728,-0.034058551100351275,-0.04063627220610233,-0.03266941650991817,-0.014350493064853032,-0.011730184140756439,-0.030995176237826993,0.02655476121180733,-0.025649675150994034,-0.05989535672668045,-0.049982640076839724,0.009177640281342603,-0.007592842016239776,0.0,-0.01789587127515324,-0.05241100392308928,-0.049875313328783366,-0.005259394996454447,-0.054359173431397734,-0.0073027684695871065,0.0024509695763896833,-0.10642196881598942
2022-11-08,0.023227320512189786,0.002817173610950796,0.001960880148496491,0.00475099981670013,-0.005664134764863271,-0.009594690183491128,0.008973176330264732,0.04347823829153841,0.006680693211175592,0.02385602350307403,-0.021954266804926847,0.009556923183231758,-0.01706506791815854,0.004858426409418692,0.01616500791128872,0.03351084836773821,-0.006354576810224111,-0.02011308494081354,0.014512787823364848,0.001651036013678997,0.02521625565658203,0.03209059515105528,-0.0013175364768492903,0.01773830983837299,-0.010638425315528166,0.002835334841169601,-0.0030343323094339514,0.024324021284886088,-0.015918113930590616,0.019823776664644077,0.0020450366369892947,0.00422253283285845,0.016129016752173708,0.0,0.007366543790508828,0.02773203116164602,-0.006896670210490008,0.02769543385373341,0.0007016079884785142,0.012770154394011746,0.004817768052458815,-0.004232514723225611,0.018867837186346215,0.008548613505154234,0.007650934352051664,-0.024318312857785407,0.008482649692079347,-0.002212371345533537,0.01574796416125679,0.03033256807375939,0.004880734330491965,0.007846670278595758,-0.002444977012117877,-0.04312121087689147
2022-11-09,-0.015531701654416974,-0.012640642366375077,-0.005870914232012359,-0.02652992840781765,-0.1601262436888713,-0.17384301570236738,0.029314747548590203,-0.021174822547830652,-0.016765728174441108,-0.005347469431976504,-0.0553272224607162,-0.02237528401649247,-0.027777599239309447,-0.004266312065877242,-0.015907857272625003,-0.014001212441764999,0.0011626924717085263,0.003634698572840378,-0.0003406283926855602,-0.0032967653025864907,0.04662258472794867,0.026890281620832512,-0.02506595031324821,-0.0041012178628178075,-0.021505284750847453,-0.0414704527202574,-0.04802148693021502,-0.007475804305096534,-0.014018689473566326,-0.03455725785410346,-0.035714323944669335,-0.026758096958658828,0.009920672839941691,-0.018609431078654537,-0.01645341600847816,-0.005610374921590222,-0.005786793901166543,-0.013955914782695977,-0.015281284912068926,-0.05172993585408103,-0.012328933963120625,-0.010067236361890108,0.004273567787636212,-0.0059513340798831305,-0.0015185952430366578,0.034743235758766255,0.04018696818257084,0.002217276785158262,-0.018087756884554107,-0.01215402015188416,-0.006475991175239337,-0.0012161428061029378,-0.004902144400828146,-0.018597977186352588
2022-11-10,-0.02973293929773868,-0.0924607538577058,-0.12664032697586725,-0.01969782316149027,-0.03165047023736056,-0.029315922375073966,-0.04159990333059416,-0.04187031433622457,-0.07175857042685818,0.0022066709623602687,-0.032797843700179685,-0.05369714815864157,-0.057142679704138555,-0.0602683656706261,-0.03232990277186776,-0.01270562234760697,-0.11730538792698841,-0.04601607579824496,-0.02827936393035424,-0.018191774789991122,0.0014030239946991596,-0.0024547362343240176,-0.1366711929131491,-0.02800072052399738,-0.05494513954009361,-0.024582135510633374,-0.01882774475446003,-0.002215086540413802,-0.08384978194935877,-0.10961963599148161,-0.06031742924114869,-0.08169717237246998,-0.06188606046707168,-0.012308734390468534,-0.028996260381810135,-0.017195042906766544,-0.05393881196337502,-0.04343562059069961,-0.07545551194017164,-0.045345733829119106,-0.039181509193373376,-0.01333314431587207,-0.04858156357381849,0.022859269748442435,-0.02686952118578423,-0.013138827128294839,-0.054507366518126044,-0.023598789107846407,-0.04210526315789476,0.019138844346570316,-0.06681147481705474,-0.016321614242616578,-0.0337434831128921,-0.1392127148482214
2022-11-11,0.006253993730964025,-0.049634313718947665,-0.054845892715645106,-0.022295809795277788,0.011673383494471112,0.016778220246657094,0.014357237188711736,0.1048799511385552,-0.017604118838259297,0.07814416359774645,0.10311417237270804,0.01209306088315687,-0.056818273568945976,0.040729566048506305,0.04262670347986619,0.16805441016122802,-0.0473684897492872,0.02076824155520507,0.0010518359100732955,-0.02358228324683842,0.09001751799107871,0.08121391659287758,-0.014106567577543694,-0.008896404648319645,-0.046511505747792614,-0.019757809032555196,-0.03222312694186846,0.05550619608519747,-0.024273800451320104,-0.13065329078720989,0.0022521963774337905,-0.02437976384942586,0.03455496514295486,0.03401819894136349,0.03330782223292039,0.0306177733495121,-0.044298578470935324,0.01836726006363465,-0.009547253381054221,0.027857005902291787,0.02129178620815253,0.02038459251971325,0.06075276698998211,0.033167760739742036,0.02943501662203274,0.00739649677863663,-0.012987076583661383,0.05438063293641071,0.10576921300950004,0.10395711118714979,-0.009313340112303892,0.02476458529915071,0.019372967840651345,0.0838272077305835
2022-11-14,-0.00870112973265491,0.006596731407261469,-0.008744087546571855,0.02477485029605475,0.007692257375335965,0.0006602289421557828,0.020078977632124406,-0.01845748096756683,0.02259452667076478,0.015477549278386515,-0.02289835512714522,-0.0045956378637362905,-0.01204839361885468,0.0023363325955143566,-0.02044208967268568,-0.031108237300251695,0.04488950281809134,0.02384583706712018,0.0024519006246281894,0.004600336669420502,0.002570804911376179,0.006828702963639577,0.017488092766970054,0.01688404461504467,0.14634145951991484,0.012443251399863575,-0.002992930458513232,-0.01051763295957342,0.027324768510244013,0.04624273997611117,0.01573037632847374,0.02367389278704768,0.051619455766645395,0.02768743015402575,0.02630583636076711,0.021220168560170505,0.0231759967374916,0.0010019093868656181,0.016635726374032878,0.006949373019044414,0.02155486696036335,-0.0022447323424895638,-0.010541039637642968,-0.008755324027585387,0.018724598380548407,-0.00513952327069922,0.04813872685355047,-0.017191993700528596,-0.027329225107465605,0.012272155721848366,0.0023503571447394123,-0.02271602747765822,0.01675378625748314,-0.025000054401618232
